"year","month","total","officers","enlisted"
1954,"June",3302104,353833,2931220
1955,"June",2935107,352040,2570754
1956,"June",2806441,350036,2445287
1957,"June",2795798,342887,2442908
1958,"June",2600581,325956,2264527
1959,"June",2504310,319152,2174747
1960,"June",2476435,316687,2149060
1961,"June",2483771,314827,2158530
1962,"June",2807819,343121,2452468
1963,"June",2699677,334351,2354531
1964,"June",2687409,337502,2338153
1965,"June",2655389,338822,2304929
1966,"June",3094058,348827,2732705
1967,"June",3376880,384496,2980666
1968,"June",3547902,415844,3119541
1969,"June",3460162,418963,3028201
1970,"June",3066294,402226,2651110
1971,"June",2714727,371416,2329754
1972,"June",2323079,335962,1975533
1973,"June",2252787,321089,1920587
1974,"June",2162005,302456,1849074
1975,"June",2128120,292424,1824981
1976,"June",2081910,281034,1790148
1977,"September",2074543,275956,1785173
1978,"September",2062404,274275,1775021
1979,"September",2027494,274129,1740260
1980,"September",2050627,277622,1759693
1981,"September",2082560,285042,1784048
1982,"September",2108612,291247,1803762
1983,"September",2123349,298707,1811060
1984,"September",2138157,303344,1821257
1985,"September",2151032,308919,1828454
1986,"September",2169112,311055,1844338
1987,"September",2174217,307387,1853340
1988,"September",2138213,304595,1818816
1989,"September",2130229,302826,1813907
1990,"September",2043705,296591,1733835
1991,"September",1985555,290879,1681592
1992,"September",1807177,273452,1520828
1993,"September",1705103,256694,1435915
1994,"September",1610490,245383,1352800
1995,"September",1518224,237602,1268489
1996,"September",1471722,232424,1227110
1997,"September",1438562,227314,1199058
1998,"September",1406830,223281,1171148
1999,"September",1385703,218905,1154231
2000,"September",1384338,217178,1154624
2001,"September",1385116,217011,1155344
2002,"September",1411147,222467,1176161
2003,"September",1434377,227851,1193936
2004,"September",1426836,228124,1186074
2005,"September",1389394,226619,1149919
2006,"September",1384968,223215,1148552
2007,"September",1379551,221317,1145036
2008,"September",1401757,223700,1164652
2009,"September",1418542,228250,1176655
2010,"September",1430985,234000,1183200
2011,"September",1425113,237401,1174228
2012,"September",1399622,238074,1148481
2013,"September",1382684,238531,1131285
2014,"September",1338487,235000,1090759
2015,"September",1313940,230468,1070546
